0.000000,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.0277778,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915,0.00531915
0.006994,0.0277718,0.0277408,0.0277533,0.0277223,0.0278133,0.0278133,0.0277223,0.0277718,0.0277223,0.0277718,0.0277698,0.0277513,0.0277698,0.0277513,0.0278236,0.0278547,0.0278134,0.027863,0.027863,0.0278134,0.0278547,0.0278236,0.0277513,0.0277513,0.0277698,0.0277698,0.0277718,0.0277718,0.0277223,0.0277223,0.0278133,0.0278133,0.0277223,0.0277533,0.0277408,0.0277718,0.00533355,0.00531906,0.00530875,0.00531907,0.00530875,0.00531906,0.0053067,0.00532113,0.00530875,0.00532941,0.00531494,0.00530463,0.00531494,0.00530463,0.00531494,0.00530258,0.005317,0.00530463,0.00533355,0.00531906,0.00530875,0.00531907,0.00530875,0.00531906,0.0053067,0.00532113,0.00530875,0.00533355,0.00531907,0.00530875,0.00531907,0.00530875,0.00531907,0.0053067,0.00532113,0.00530875,0.00532941,0.00531494,0.00530463,0.00531494,0.00530463,0.00531494,0.00530258,0.005317,0.00530463,0.00533355,0.00531906,0.00530875,0.00531907,0.00530875,0.00531906,0.00530669,0.00532112,0.00530875,0.0053377,0.0053377,0.00534185,0.0053377,0.00534185,0.00532529,0.00532529,0.00532943,0.00532529,0.00532942,0.00533977,0.00532941,0.00533977,0.00532941,0.00534392,0.00533355,0.00533977,0.00532941,0.00534392,0.00533355,0.00531289,0.00531289,0.00531702,0.00531289,0.00531702,0.00531288,0.00531288,0.00531701,0.00531288,0.00531701,0.00531494,0.00531494,0.00531907,0.00531494,0.00531907,0.00531494,0.00531494,0.00531907,0.00531494,0.00531907,0.00531907,0.00531494,0.00531907,0.00531494,0.00531494,0.00531701,0.00531288,0.00531701,0.00531288,0.00531288,0.00531907,0.00531494,0.00531907,0.00531494,0.00531494,0.00531702,0.00531289,0.00531702,0.00531289,0.00531289,0.00533355,0.00532941,0.00533355,0.00532941,0.00532941,0.00534392,0.00533977,0.00534392,0.00533977,0.00533977,0.00532942,0.00532529,0.00532943,0.00532529,0.00532529,0.00534185,0.0053377,0.00534185,0.0053377,0.0053377,0.00530875,0.00530463,0.00530875,0.00530875,0.00530463,0.00530875,0.00530669,0.00530258,0.0053067,0.0053067,0.00530258,0.0053067,0.00532112,0.005317,0.00532113,0.00532113,0.005317,0.00532113,0.00531906,0.00531494,0.00531907,0.00531906,0.00531494,0.00531906,0.00530875,0.00530463,0.00530875,0.00530875,0.00530463,0.00530875,0.00530875,0.00530463,0.00530875,0.00530875,0.00530463,0.00530875,0.00531907,0.00531494,0.00531907,0.00531907,0.00531494,0.00531907,0.00531906,0.00531494,0.00531907,0.00531906,0.00531494,0.00531906,0.00533355,0.00532941,0.00533355,0.00533355,0.00532941,0.00533355
0.014694,0.0277651,0.0276999,0.0277262,0.0276612,0.0278523,0.0278523,0.0276612,0.0277651,0.0276612,0.0277651,0.027761,0.0277222,0.027761,0.0277221,0.0278742,0.0279397,0.0278528,0.0279573,0.0279573,0.0278528,0.0279397,0.0278742,0.0277221,0.0277222,0.027761,0.027761,0.0277651,0.0277651,0.0276612,0.0276612,0.0278523,0.0278523,0.0276612,0.0277262,0.0276999,0.0277651,0.00534941,0.00531893,0.00529729,0.00531895,0.00529732,0.00531893,0.00529302,0.00532325,0.00529732,0.00534071,0.00531027,0.00528867,0.0053103,0.0052887,0.00531027,0.00528441,0.00531458,0.0052887,0.00534941,0.00531893,0.00529729,0.00531895,0.00529732,0.00531893,0.00529302,0.00532325,0.00529732,0.00534942,0.00531893,0.0052973,0.00531896,0.00529733,0.00531893,0.00529303,0.00532325,0.00529733,0.00534071,0.00531027,0.00528867,0.0053103,0.0052887,0.00531027,0.00528441,0.00531458,0.0052887,0.00534941,0.00531892,0.00529729,0.00531895,0.00529731,0.00531892,0.00529301,0.00532324,0.00529731,0.00535817,0.00535817,0.00536692,0.00535817,0.0053669,0.00533206,0.00533206,0.00534077,0.00533206,0.00534075,0.00536251,0.00534067,0.00536251,0.00534067,0.00537127,0.00534939,0.00536251,0.00534067,0.00537126,0.00534938,0.00530601,0.00530601,0.00531468,0.00530601,0.00531467,0.00530599,0.00530599,0.00531466,0.00530599,0.00531465,0.0053103,0.0053103,0.00531897,0.0053103,0.00531896,0.00531028,0.00531028,0.00531895,0.00531028,0.00531894,0.00531894,0.00531028,0.00531895,0.00531028,0.00531028,0.00531465,0.00530599,0.00531466,0.00530599,0.00530599,0.00531896,0.0053103,0.00531897,0.0053103,0.0053103,0.00531467,0.00530601,0.00531468,0.00530601,0.00530601,0.00534938,0.00534067,0.00534939,0.00534067,0.00534067,0.00537126,0.00536251,0.00537127,0.00536251,0.00536251,0.00534075,0.00533206,0.00534077,0.00533206,0.00533206,0.0053669,0.00535817,0.00536692,0.00535817,0.00535817,0.00529731,0.0052887,0.00529733,0.00529732,0.0052887,0.00529732,0.00529301,0.00528441,0.00529303,0.00529302,0.00528441,0.00529302,0.00532324,0.00531458,0.00532325,0.00532325,0.00531458,0.00532325,0.00531892,0.00531027,0.00531893,0.00531893,0.00531027,0.00531893,0.00529731,0.0052887,0.00529733,0.00529732,0.0052887,0.00529732,0.00529729,0.00528867,0.0052973,0.00529729,0.00528867,0.00529729,0.00531895,0.0053103,0.00531896,0.00531895,0.0053103,0.00531895,0.00531892,0.00531027,0.00531893,0.00531893,0.00531027,0.00531893,0.00534941,0.00534071,0.00534942,0.00534941,0.00534071,0.00534941
0.023169,0.0277574,0.0276547,0.0276963,0.0275938,0.0278953,0.0278953,0.027594,0.0277573,0.027594,0.0277573,0.0277512,0.0276902,0.0277512,0.0276901,0.02793,0.0280337,0.0278966,0.0280616,0.0280616,0.0278966,0.0280337,0.02793,0.0276901,0.0276902,0.0277512,0.0277512,0.0277573,0.0277573,0.027594,0.027594,0.0278953,0.0278953,0.0275938,0.0276963,0.0276547,0.0277574,0.00536688,0.00531873,0.00528468,0.00531879,0.00528475,0.00531873,0.005278,0.00532552,0.00528475,0.00535313,0.0053051,0.00527115,0.00530516,0.00527121,0.0053051,0.00526448,0.00531188,0.00527121,0.00536688,0.00531873,0.00528468,0.00531879,0.00528475,0.00531873,0.005278,0.00532552,0.00528475,0.00536689,0.00531874,0.0052847,0.0053188,0.00528476,0.00531874,0.00527802,0.00532553,0.00528476,0.00535313,0.0053051,0.00527115,0.00530516,0.00527121,0.0053051,0.00526448,0.00531188,0.00527121,0.00536686,0.00531871,0.00528467,0.00531877,0.00528473,0.00531871,0.00527799,0.0053255,0.00528473,0.00538074,0.00538074,0.0053946,0.00538074,0.00539457,0.00533953,0.00533953,0.00535328,0.00533953,0.00535325,0.00538759,0.00535304,0.00538759,0.00535304,0.00540147,0.00536683,0.00538759,0.00535304,0.00540144,0.0053668,0.00529846,0.00529846,0.00531211,0.00529846,0.00531208,0.00529841,0.00529841,0.00531206,0.00529841,0.00531203,0.00530518,0.00530518,0.00531884,0.00530518,0.00531881,0.00530512,0.00530512,0.00531879,0.00530512,0.00531875,0.00531875,0.00530512,0.00531879,0.00530512,0.00530512,0.00531203,0.00529841,0.00531206,0.00529841,0.00529841,0.00531881,0.00530518,0.00531884,0.00530518,0.00530518,0.00531208,0.00529846,0.00531211,0.00529846,0.00529846,0.0053668,0.00535304,0.00536683,0.00535304,0.00535304,0.00540144,0.00538759,0.00540147,0.00538759,0.00538759,0.00535325,0.00533953,0.00535328,0.00533953,0.00533953,0.00539457,0.00538074,0.0053946,0.00538074,0.00538074,0.00528473,0.00527121,0.00528476,0.00528475,0.00527121,0.00528475,0.00527799,0.00526448,0.00527802,0.005278,0.00526448,0.005278,0.0053255,0.00531188,0.00532553,0.00532552,0.00531188,0.00532552,0.00531871,0.0053051,0.00531874,0.00531873,0.0053051,0.00531873,0.00528473,0.00527121,0.00528476,0.00528475,0.00527121,0.00528475,0.00528467,0.00527115,0.0052847,0.00528468,0.00527115,0.00528468,0.00531877,0.00530516,0.0053188,0.00531879,0.00530516,0.00531879,0.00531871,0.0053051,0.00531874,0.00531873,0.0053051,0.00531873,0.00536686,0.00535313,0.00536689,0.00536688,0.00535313,0.00536688
0.032500,0.0277487,0.0276045,0.0276633,0.0275196,0.0279426,0.0279426,0.0275199,0.0277485,0.0275199,0.0277485,0.0277404,0.027655,0.0277403,0.0276549,0.0279915,0.0281376,0.0279452,0.0281771,0.0281771,0.0279452,0.0281376,0.0279915,0.0276549,0.027655,0.0277403,0.0277404,0.0277485,0.0277485,0.0275199,0.0275199,0.0279426,0.0279426,0.0275196,0.0276633,0.0276045,0.0277487,0.00538611,0.00531844,0.0052708,0.00531856,0.00527092,0.00531844,0.00526152,0.00532794,0.00527092,0.00536679,0.00529937,0.0052519,0.00529949,0.00525202,0.00529937,0.00524265,0.00530883,0.00525202,0.00538611,0.00531844,0.0052708,0.00531856,0.00527092,0.00531844,0.00526152,0.00532794,0.00527092,0.00538614,0.00531847,0.00527083,0.00531859,0.00527095,0.00531847,0.00526155,0.00532797,0.00527095,0.00536679,0.00529937,0.0052519,0.00529949,0.00525202,0.00529937,0.00524265,0.00530883,0.00525202,0.00538608,0.00531841,0.00527077,0.00531853,0.00527089,0.00531841,0.00526149,0.00532791,0.00527089,0.00540566,0.00540566,0.00542519,0.00540566,0.00542513,0.00534776,0.00534776,0.00536708,0.00534776,0.00536702,0.00541527,0.00536662,0.00541527,0.00536662,0.00543483,0.00538601,0.00541527,0.00536662,0.00543477,0.00538595,0.00529018,0.00529018,0.00530929,0.00529018,0.00530923,0.00529007,0.00529007,0.00530918,0.00529007,0.00530913,0.00529951,0.00529951,0.00531866,0.00529951,0.0053186,0.00529941,0.00529941,0.00531856,0.00529941,0.0053185,0.0053185,0.00529941,0.00531856,0.00529941,0.00529941,0.00530913,0.00529007,0.00530918,0.00529007,0.00529007,0.0053186,0.00529951,0.00531866,0.00529951,0.00529951,0.00530923,0.00529018,0.00530929,0.00529018,0.00529018,0.00538595,0.00536662,0.00538601,0.00536662,0.00536662,0.00543477,0.00541527,0.00543483,0.00541527,0.00541527,0.00536702,0.00534776,0.00536708,0.00534776,0.00534776,0.00542513,0.00540566,0.00542519,0.00540566,0.00540566,0.00527089,0.00525202,0.00527095,0.00527092,0.00525202,0.00527092,0.00526149,0.00524265,0.00526155,0.00526152,0.00524265,0.00526152,0.00532791,0.00530883,0.00532797,0.00532794,0.00530883,0.00532794,0.00531841,0.00529937,0.00531847,0.00531844,0.00529937,0.00531844,0.00527089,0.00525202,0.00527095,0.00527092,0.00525202,0.00527092,0.00527077,0.0052519,0.00527083,0.0052708,0.0052519,0.0052708,0.00531853,0.00529949,0.00531859,0.00531856,0.00529949,0.00531856,0.00531841,0.00529937,0.00531847,0.00531844,0.00529937,0.00531844,0.00538608,0.00536679,0.00538614,0.00538611,0.00536679,0.00538611
0.042773,0.0277387,0.0275489,0.0276268,0.0274378,0.0279946,0.0279946,0.0274383,0.0277384,0.0274383,0.0277384,0.0277283,0.0276164,0.0277281,0.0276163,0.0280594,0.0282526,0.0279991,0.028305,0.028305,0.0279991,0.0282526,0.0280594,0.0276163,0.0276164,0.0277281,0.0277283,0.0277384,0.0277384,0.0274383,0.0274383,0.0279946,0.0279946,0.0274378,0.0276268,0.0275489,0.0277387,0.00540729,0.00531805,0.0052555,0.00531826,0.00525571,0.00531805,0.00524343,0.0053305,0.00525571,0.00538182,0.00529301,0.00523075,0.00529322,0.00523096,0.00529301,0.00521874,0.0053054,0.00523096,0.00540729,0.00531805,0.0052555,0.00531826,0.00525571,0.00531805,0.00524343,0.0053305,0.00525571,0.00540734,0.0053181,0.00525555,0.00531831,0.00525576,0.0053181,0.00524348,0.00533055,0.00525576,0.00538182,0.00529301,0.00523075,0.00529322,0.00523096,0.00529301,0.00521874,0.0053054,0.00523096,0.00540723,0.005318,0.00525545,0.00531821,0.00525566,0.005318,0.00524338,0.00533045,0.00525566,0.00543316,0.00543316,0.005459,0.00543316,0.0054589,0.00535686,0.00535686,0.00538233,0.00535686,0.00538223,0.00544581,0.00538152,0.00544581,0.00538152,0.0054717,0.00540711,0.00544581,0.00538152,0.0054716,0.00540701,0.00528108,0.00528108,0.00530619,0.00528108,0.00530609,0.0052809,0.0052809,0.00530601,0.0052809,0.00530591,0.00529326,0.00529326,0.00531843,0.00529326,0.00531833,0.00529308,0.00529308,0.00531825,0.00529308,0.00531815,0.00531815,0.00529308,0.00531825,0.00529308,0.00529308,0.00530591,0.0052809,0.00530601,0.0052809,0.0052809,0.00531833,0.00529326,0.00531843,0.00529326,0.00529326,0.00530609,0.00528108,0.00530619,0.00528108,0.00528108,0.00540701,0.00538152,0.00540711,0.00538152,0.00538152,0.0054716,0.00544581,0.0054717,0.00544581,0.00544581,0.00538223,0.00535686,0.00538233,0.00535686,0.00535686,0.0054589,0.00543316,0.005459,0.00543316,0.00543316,0.00525566,0.00523096,0.00525576,0.00525571,0.00523096,0.00525571,0.00524338,0.00521874,0.00524348,0.00524343,0.00521874,0.00524343,0.00533045,0.0053054,0.00533055,0.0053305,0.0053054,0.0053305,0.005318,0.00529301,0.0053181,0.00531805,0.00529301,0.00531805,0.00525566,0.00523096,0.00525576,0.00525571,0.00523096,0.00525571,0.00525545,0.00523075,0.00525555,0.0052555,0.00523075,0.0052555,0.00531821,0.00529322,0.00531831,0.00531826,0.00529322,0.00531826,0.005318,0.00529301,0.0053181,0.00531805,0.00529301,0.00531805,0.00540723,0.00538182,0.00540734,0.00540729,0.00538182,0.00540729
0.054085,0.0277272,0.0274872,0.0275863,0.0273476,0.0280519,0.0280519,0.0273485,0.0277268,0.0273485,0.0277268,0.0277149,0.0275741,0.0277146,0.0275738,0.0281344,0.0283798,0.0280592,0.0284467,0.0284467,0.0280592,0.0283798,0.0281344,0.0275738,0.0275741,0.0277146,0.0277149,0.0277268,0.0277268,0.0273485,0.0273485,0.0280519,0.0280519,0.0273476,0.0275863,0.0274872,0.0277272,0.00543061,0.00531753,0.00523866,0.00531787,0.00523899,0.00531753,0.00522359,0.00533321,0.00523899,0.00539836,0.00528594,0.00520754,0.00528628,0.00520788,0.00528594,0.00519256,0.00530153,0.00520788,0.00543061,0.00531753,0.00523866,0.00531787,0.00523899,0.00531753,0.00522359,0.00533321,0.00523899,0.0054307,0.00531761,0.00523874,0.00531795,0.00523907,0.00531761,0.00522366,0.00533329,0.00523907,0.00539836,0.00528594,0.00520754,0.00528628,0.00520788,0.00528594,0.00519256,0.00530153,0.00520788,0.00543053,0.00531745,0.00523858,0.00531779,0.00523891,0.00531745,0.00522351,0.00533313,0.00523891,0.00546353,0.00546353,0.00549639,0.00546353,0.00549622,0.00536689,0.00536689,0.00539917,0.00536689,0.00539901,0.00547952,0.00539787,0.00547952,0.00539787,0.00551247,0.00543034,0.00547952,0.00539787,0.0055123,0.00543017,0.00527109,0.00527109,0.00530279,0.00527109,0.00530263,0.00527081,0.00527081,0.00530251,0.00527081,0.00530235,0.00528634,0.00528634,0.00531813,0.00528634,0.00531797,0.00528606,0.00528606,0.00531784,0.00528606,0.00531768,0.00531768,0.00528606,0.00531784,0.00528606,0.00528606,0.00530235,0.00527081,0.00530251,0.00527081,0.00527081,0.00531797,0.00528634,0.00531813,0.00528634,0.00528634,0.00530263,0.00527109,0.00530279,0.00527109,0.00527109,0.00543017,0.00539787,0.00543034,0.00539787,0.00539787,0.0055123,0.00547952,0.00551247,0.00547952,0.00547952,0.00539901,0.00536689,0.00539917,0.00536689,0.00536689,0.00549622,0.00546353,0.00549639,0.00546353,0.00546353,0.00523891,0.00520788,0.00523907,0.00523899,0.00520788,0.00523899,0.00522351,0.00519256,0.00522366,0.00522359,0.00519256,0.00522359,0.00533313,0.00530153,0.00533329,0.00533321,0.00530153,0.00533321,0.00531745,0.00528594,0.00531761,0.00531753,0.00528594,0.00531753,0.00523891,0.00520788,0.00523907,0.00523899,0.00520788,0.00523899,0.00523858,0.00520754,0.00523874,0.00523866,0.00520754,0.00523866,0.00531779,0.00528628,0.00531795,0.00531787,0.00528628,0.00531787,0.00531745,0.00528594,0.00531761,0.00531753,0.00528594,0.00531753,0.00543053,0.00539836,0.0054307,0.00543061,0.00539836,0.00543061
0.066543,0.027714,0.0274187,0.0275416,0.0272481,0.028115,0.028115,0.0272495,0.0277134,0.0272495,0.0277134,0.0276999,0.0275275,0.0276995,0.0275271,0.0282172,0.0285208,0.028126,0.0286039,0.0286039,0.028126,0.0285208,0.0282172,0.0275271,0.0275275,0.0276995,0.0276999,0.0277134,0.0277134,0.0272495,0.0272495,0.028115,0.028115,0.0272481,0.0275416,0.0274187,0.027714,0.00545631,0.00531684,0.00522011,0.00531736,0.00522061,0.00531684,0.00520182,0.00533605,0.00522061,0.00541654,0.00527809,0.00518206,0.0052786,0.00518256,0.00527809,0.0051639,0.00529716,0.00518256,0.00545631,0.00531684,0.00522011,0.00531736,0.00522061,0.00531684,0.00520182,0.00533605,0.00522061,0.00545643,0.00531696,0.00522022,0.00531748,0.00522073,0.00531696,0.00520193,0.00533617,0.00522073,0.00541654,0.00527809,0.00518206,0.0052786,0.00518256,0.00527809,0.0051639,0.00529716,0.00518256,0.00545618,0.00531672,0.00521998,0.00531723,0.00522049,0.00531672,0.0052017,0.00533593,0.00522049,0.00549708,0.00549708,0.00553776,0.00549708,0.00553751,0.00537798,0.00537798,0.00541778,0.00537798,0.00541753,0.00551674,0.0054158,0.00551674,0.0054158,0.00555756,0.00545588,0.00551674,0.0054158,0.00555731,0.00545563,0.00526014,0.00526014,0.00529906,0.00526014,0.00529882,0.00525971,0.00525971,0.00529863,0.00525971,0.00529839,0.00527868,0.00527868,0.00531775,0.00527868,0.0053175,0.00527826,0.00527826,0.00531732,0.00527826,0.00531707,0.00531707,0.00527826,0.00531732,0.00527826,0.00527826,0.00529839,0.00525971,0.00529863,0.00525971,0.00525971,0.0053175,0.00527868,0.00531775,0.00527868,0.00527868,0.00529882,0.00526014,0.00529906,0.00526014,0.00526014,0.00545563,0.0054158,0.00545588,0.0054158,0.0054158,0.00555731,0.00551674,0.00555756,0.00551674,0.00551674,0.00541753,0.00537798,0.00541778,0.00537798,0.00537798,0.00553751,0.00549708,0.00553776,0.00549708,0.00549708,0.00522049,0.00518256,0.00522073,0.00522061,0.00518256,0.00522061,0.0052017,0.0051639,0.00520193,0.00520182,0.0051639,0.00520182,0.00533593,0.00529716,0.00533617,0.00533605,0.00529716,0.00533605,0.00531672,0.00527809,0.00531696,0.00531684,0.00527809,0.00531684,0.00522049,0.00518256,0.00522073,0.00522061,0.00518256,0.00522061,0.00521998,0.00518206,0.00522022,0.00522011,0.00518206,0.00522011,0.00531723,0.0052786,0.00531748,0.00531736,0.0052786,0.00531736,0.00531672,0.00527809,0.00531696,0.00531684,0.00527809,0.00531684,0.00545618,0.00541654,0.00545643,0.00545631,0.00541654,0.00545631
0.080262,0.0276989,0.0273426,0.0274921,0.0271384,0.0281844,0.0281844,0.0271405,0.0276979,0.0271405,0.0276979,0.0276831,0.0274765,0.0276825,0.0274759,0.0283086,0.028677,0.0282005,0.0287785,0.0287785,0.0282005,0.028677,0.0283086,0.0274759,0.0274765,0.0276825,0.0276831,0.0276979,0.0276979,0.0271405,0.0271405,0.0281844,0.0281844,0.0271384,0.0274921,0.0273426,0.0276989,0.00548462,0.00531595,0.00519967,0.0053167,0.0052004,0.00531595,0.00517794,0.00533901,0.0052004,0.00543655,0.00526936,0.0051541,0.00527011,0.00515482,0.00526936,0.00513256,0.00529221,0.00515482,0.00548462,0.00531595,0.00519967,0.0053167,0.0052004,0.00531595,0.00517794,0.00533901,0.0052004,0.0054848,0.00531613,0.00519984,0.00531688,0.00520057,0.00531613,0.00517811,0.00533918,0.00520057,0.00543655,0.00526936,0.0051541,0.00527011,0.00515482,0.00526936,0.00513256,0.00529221,0.00515482,0.00548443,0.00531578,0.00519949,0.00531653,0.00520023,0.00531578,0.00517777,0.00533883,0.00520023,0.00553416,0.00553416,0.00558356,0.00553416,0.00558319,0.00539023,0.00539023,0.00543835,0.00539023,0.00543799,0.00555785,0.00543546,0.00555785,0.00543546,0.00560746,0.00548398,0.00555785,0.00543546,0.00560709,0.00548362,0.00524812,0.00524812,0.00529497,0.00524812,0.00529462,0.0052475,0.0052475,0.00529435,0.0052475,0.005294,0.00527021,0.00527021,0.00531726,0.00527021,0.00531691,0.0052696,0.0052696,0.00531664,0.0052696,0.00531629,0.00531629,0.0052696,0.00531664,0.0052696,0.0052696,0.005294,0.0052475,0.00529435,0.0052475,0.0052475,0.00531691,0.00527021,0.00531726,0.00527021,0.00527021,0.00529462,0.00524812,0.00529497,0.00524812,0.00524812,0.00548362,0.00543546,0.00548398,0.00543546,0.00543546,0.00560709,0.00555785,0.00560746,0.00555785,0.00555785,0.00543799,0.00539023,0.00543835,0.00539023,0.00539023,0.00558319,0.00553416,0.00558356,0.00553416,0.00553416,0.00520023,0.00515482,0.00520057,0.0052004,0.00515482,0.0052004,0.00517777,0.00513256,0.00517811,0.00517794,0.00513256,0.00517794,0.00533883,0.00529221,0.00533918,0.00533901,0.00529221,0.00533901,0.00531578,0.00526936,0.00531613,0.00531595,0.00526936,0.00531595,0.00520023,0.00515482,0.00520057,0.0052004,0.00515482,0.0052004,0.00519949,0.0051541,0.00519984,0.00519967,0.0051541,0.00519967,0.00531653,0.00527011,0.00531688,0.0053167,0.00527011,0.0053167,0.00531578,0.00526936,0.00531613,0.00531595,0.00526936,0.00531595,0.00548443,0.00543655,0.0054848,0.00548462,0.00543655,0.00548462
0.095375,0.0276813,0.0272579,0.0274372,0.0270174,0.0282608,0.0282608,0.0270203,0.02768,0.0270203,0.02768,0.0276644,0.0274204,0.0276636,0.0274196,0.0284096,0.0288503,0.0282836,0.0289724,0.0289724,0.0282836,0.0288503,0.0284096,0.0274196,0.0274204,0.0276636,0.0276644,0.02768,0.02768,0.0270203,0.0270203,0.0282608,0.0282608,0.0270174,0.0274372,0.0272579,0.0276813,0.00551581,0.00531481,0.00517715,0.00531587,0.00517818,0.00531481,0.00515178,0.00534205,0.00517818,0.00545855,0.00525965,0.00512341,0.00526069,0.00512443,0.00525965,0.0050983,0.0052866,0.00512443,0.00551581,0.00531481,0.00517715,0.00531587,0.00517818,0.00531481,0.00515178,0.00534205,0.00517818,0.00551606,0.00531506,0.00517739,0.00531611,0.00517842,0.00531506,0.00515201,0.0053423,0.00517842,0.00545855,0.00525965,0.00512341,0.00526069,0.00512443,0.00525965,0.0050983,0.0052866,0.00512443,0.00551555,0.00531456,0.00517691,0.00531562,0.00517794,0.00531456,0.00515154,0.0053418,0.00517794,0.00557515,0.00557515,0.0056343,0.00557515,0.00563378,0.00540378,0.00540378,0.00546111,0.00540378,0.0054606,0.00560327,0.00545699,0.00560327,0.00545699,0.00566272,0.00551489,0.00560327,0.00545699,0.00566219,0.00551437,0.00523494,0.00523494,0.00529048,0.00523494,0.00528999,0.00523408,0.00523408,0.00528961,0.00523408,0.00528912,0.00526084,0.00526084,0.00531665,0.00526084,0.00531616,0.00525997,0.00525997,0.00531577,0.00525997,0.00531528,0.00531528,0.00525997,0.00531577,0.00525997,0.00525997,0.00528912,0.00523408,0.00528961,0.00523408,0.00523408,0.00531616,0.00526084,0.00531665,0.00526084,0.00526084,0.00528999,0.00523494,0.00529048,0.00523494,0.00523494,0.00551437,0.00545699,0.00551489,0.00545699,0.00545699,0.00566219,0.00560327,0.00566272,0.00560327,0.00560327,0.0054606,0.00540378,0.00546111,0.00540378,0.00540378,0.00563378,0.00557515,0.0056343,0.00557515,0.00557515,0.00517794,0.00512443,0.00517842,0.00517818,0.00512443,0.00517818,0.00515154,0.0050983,0.00515201,0.00515178,0.0050983,0.00515178,0.0053418,0.0052866,0.0053423,0.00534205,0.0052866,0.00534205,0.00531456,0.00525965,0.00531506,0.00531481,0.00525965,0.00531481,0.00517794,0.00512443,0.00517842,0.00517818,0.00512443,0.00517818,0.00517691,0.00512341,0.00517739,0.00517715,0.00512341,0.00517715,0.00531562,0.00526069,0.00531611,0.00531587,0.00526069,0.00531587,0.00531456,0.00525965,0.00531506,0.00531481,0.00525965,0.00531481,0.00551555,0.00545855,0.00551606,0.00551581,0.00545855,0.00551581
